0,1,2,3,4,5,6,7
0.4536204091965652,0.46111675912318245,0.46081942680279464,0.4517465312325006,0.4383075827940369,0.4209567576039537,0.40950980563092376,0.3966902734205003
0.34292233315049697,0.36842885238662143,0.3899234859602908,0.4180982252156091,0.4422053053698975,0.4699347276518936,0.5083594258731916,0.5432086324507897
0.33547672459841843,0.3555320858469524,0.3740578477875688,0.4074338802296508,0.4455292361250326,0.487556653727809,0.5313954714277985,0.5534751119080821
0.40663201895073875,0.43091970649893474,0.44883296450363974,0.47435472447074384,0.4984920404528429,0.5231288527023984,0.5554290087260595,0.5707859518335007
0.3643013491897003,0.38120846266566066,0.3892998609270943,0.39322585532519033,0.3940972301804386,0.391286131113217,0.3860291826370195,0.3750759423924618
0.3960067627311736,0.4253721013876445,0.45978623309215266,0.5234450457768279,0.587322115334951,0.6488214846561368,0.7036671008373468,0.7448166424312829
0.4063958019574786,0.40617255959242143,0.3984101137182877,0.3737394876080209,0.34469755453228385,0.31584113461606533,0.2972918382086734,0.28589510563300646
0.45239533087227124,0.4771388610946473,0.4925473248300254,0.5114780889868046,0.5343414635263517,0.5634881505036472,0.5942336260065485,0.6132338362899342
0.557999428015975,0.5713732386290213,0.5885847803032105,0.6212504099808455,0.652951171656254,0.6787165530469056,0.6986189178584019,0.7152651292629109
0.3763757579002224,0.4096278665516661,0.43955145725090145,0.48444961842099954,0.5244676087348356,0.5606574374272539,0.5994887174202742,0.6276575742481331
0.471173235974149,0.49129515945836794,0.5098255455274462,0.5396449883088029,0.5726713643328829,0.6099123324618996,0.6461847092380335,0.6658295196143698
0.5012854061688234,0.5332125994253344,0.5601845299989153,0.5959552308928803,0.6227698724682471,0.6487807078463061,0.6724973250767655,0.6834318569094023
0.51761881150194,0.5374215560193324,0.5531470588588548,0.5738153837937598,0.5916675969806426,0.6069171711148692,0.6154135013136109,0.618346612435421
0.4260292213197428,0.4514803796775398,0.4682258708342307,0.48657980116233407,0.5037652678966098,0.5241018678095821,0.5522289199955704,0.5674847464141347
0.33362441811579224,0.33944996251124326,0.33536591642474445,0.31791014532555845,0.29680800149521197,0.2732071904921094,0.2534345271275384,0.239059082762554
0.4069614475146142,0.4305052518264584,0.44516968181871086,0.46046279599477735,0.47417784225089854,0.4898782779069485,0.5085236844752882,0.5129870676477533
0.3520457587447421,0.3572225630320852,0.34981857121697435,0.32389697426568936,0.29625363104169805,0.26555973163628643,0.24824021588230272,0.23167412612380883
0.4138018690149106,0.43483322588526174,0.4490280448850077,0.46552719333029513,0.48189363943318075,0.5056903676492385,0.5366278065934732,0.5524218052471025
0.14854613588901897,0.1544021806652259,0.15920130666861326,0.1641303732752594,0.1666121870953153,0.160561699431257,0.15548814665332272,0.14276907934796992
0.36517623923223075,0.3888451458360818,0.40447569172321407,0.422670627448976,0.4351205309196504,0.4456164125401153,0.46210935300807127,0.46771517659539413
0.37748056010537445,0.38482200990222815,0.38357952677986007,0.367065270228742,0.34503271799772145,0.321332606164453,0.3068999790228632,0.2910552004870278
0.3506910805994762,0.3597830501392433,0.36535462459789697,0.36368491772338446,0.35768375350462583,0.35348125678369857,0.3502080725063095,0.3374580077058727
0.19035656778698454,0.19899708375625763,0.2079505878699811,0.22413344320971437,0.23620440857392286,0.23959101671932306,0.2417090902502355,0.2340505022938741
0.07753604580164757,0.08404527710657593,0.09090197401449042,0.10579223092569395,0.1142132065839597,0.10450075029784578,0.09257394704449752,0.0828654014352234
0.3983484942942952,0.4045563650458359,0.3996858883812574,0.3796699711596357,0.3524637186057732,0.3199394328778536,0.29738173363190357,0.2776858565181667
0.42421989345853583,0.44358198193537407,0.4612909129766557,0.49435221191122297,0.5368032807713723,0.5894799721300839,0.6451633823706707,0.6750255322441536
0.39346570746555665,0.4036322971296417,0.4090549457501161,0.4144923992040389,0.4205641601536275,0.4231193638872855,0.4238427895120855,0.4127074634066027
0.1787767086393097,0.1998037511154462,0.214567873093534,0.23722044761611683,0.25447724290867235,0.260135176890477,0.2625891918415274,0.25634670407650884
0.4038338810763315,0.41461472927305115,0.41479631505585374,0.4048679402268468,0.39393089748474464,0.38380479238312293,0.37474284202262165,0.3617360068195744
0.48246612462905275,0.49418862671356134,0.499019433142999,0.5012113857133895,0.5060655924507885,0.5133141937055024,0.5210018105852996,0.5196057354714786
0.3462183482438739,0.34837144927476227,0.34315626500211854,0.3241202405663568,0.30366830260185335,0.2822679689735036,0.27023327068143044,0.2541535368910193
0.412204201290483,0.42251249208573627,0.426780580898948,0.4231143695721253,0.4088013648001701,0.38911847295921365,0.3785382937416874,0.3737522984748497
0.3669730671390726,0.3785189124252777,0.3833282351606055,0.38203460674966777,0.37426310419404507,0.35969871863330277,0.3461263116436354,0.33384915000014326
0.4051672348306512,0.42700908343951843,0.4411951033680112,0.4600514310377105,0.48516102734854777,0.5177113390454064,0.5572368753364915,0.5882040366906509
0.35428811924440934,0.36746333788113344,0.3815407705353331,0.4057446728791501,0.4296773901755168,0.4439104501865762,0.4439751565505712,0.43269148965097576
0.31135606039232416,0.3213258842916289,0.3358604129447112,0.36642232168920436,0.393310493983084,0.407867071430948,0.41997273107533095,0.4319573929229401
0.46830404803314196,0.4799247143635885,0.48461325353745305,0.4839366940401775,0.4782617658751092,0.4667021406828856,0.4614182823795474,0.4485883906088557
0.5405543560135423,0.550163008628895,0.5582187058382692,0.5699528289577536,0.5880928970383987,0.609321008157451,0.6341949517536074,0.6528082947032043
0.27255179054965806,0.2775338651052786,0.2809697845828043,0.28274236279684084,0.28156362718644795,0.275601846771166,0.2724234490758989,0.26176124343350976
0.4299502004437532,0.440009495401166,0.4461119575718928,0.4489053803393255,0.4457243617290804,0.43597098930110156,0.4334544190565999,0.4154730995382846
0.2617451274360941,0.27155543495275036,0.2827135615027658,0.3049674548185125,0.32071118885944905,0.32025737583967356,0.3127568044333833,0.295517312606606
0.396830750617862,0.4085922303058724,0.41798738166054816,0.4328666614144438,0.44768647696448965,0.4575184463080786,0.46622381742072716,0.4752181631603512
0.2825016134999816,0.2991296488135294,0.31113232831022514,0.3216287554301946,0.32094783645752695,0.3094670663288548,0.30047795923135007,0.2843976402663686
0.4869942187095195,0.4961075980415267,0.49697623554762893,0.4874079440790347,0.47535142672841496,0.46336081390686484,0.45403384287306037,0.4464695156582877
0.26382169019807883,0.27777758532522484,0.29111600448438263,0.31451184532708554,0.3298429353238033,0.3277943773774687,0.3175469584359609,0.30625511630973234
0.2869263695978795,0.27375120646938944,0.25215134874843287,0.20685255167184718,0.1630769119772669,0.125101054889332,0.10425070363210975,0.09131955272663192
0.3440363615026404,0.3317436581894475,0.31441928052287876,0.27156425639085263,0.22666936202418148,0.19040183703316224,0.17212593101597104,0.1604561368789829
0.5867654372644494,0.568927122616752,0.5330049609895304,0.45321179870687245,0.38822483459733437,0.3493757978966756,0.3326831467572466,0.32218720736224127
0.1809727281164411,0.1739080492647153,0.16574112749372885,0.14868481782904072,0.126963511152674,0.10223987108706492,0.0878766296568566,0.07791895588924427
0.18666879275939977,0.2061199763417435,0.2175231587928151,0.22861240963985813,0.2365499011613016,0.2444682942773711,0.2603335913216065,0.27419702308548466
0.2777704181274588,0.2825555919489914,0.28192453305728704,0.27783663881329507,0.27545788809846233,0.26805744019649125,0.25893503117273414,0.25668717623511744
0.24541312251451897,0.2512965270144566,0.244217233737759,0.21912245625743598,0.1914837891710134,0.16200496313150173,0.1443544380838737,0.1352511084305089
0.26442712954987063,0.2715465247484543,0.26687850100786736,0.24729662298221217,0.2257592634254456,0.20333815788287377,0.18845539237700965,0.17666054612976428
0.315416406876975,0.3381880063794735,0.35081835246324433,0.3638571015488679,0.37382619671309797,0.37651995637479957,0.38547715391532966,0.3858797438763413
0.3386413428191397,0.3582358529778309,0.36917407923748663,0.38079446414149526,0.3929056155946211,0.40576966176917684,0.41973805805621583,0.42265048817667195
0.09677367028715773,0.10445468635420947,0.10207901056463885,0.08837743370287962,0.0831614844863297,0.0764028725875735,0.06695508646981743,0.058031318716928335
0.15226264832403397,0.17245896756776422,0.18910727862486884,0.21476485208030147,0.23246318299480997,0.2332408515937649,0.22983785376630103,0.214345688846521
0.21542660707416866,0.23470448074363687,0.24718246179676176,0.25937184507207733,0.26086066772594,0.2561663326729823,0.2549992762932802,0.2599477236885212
0.2831074085390642,0.2950743442943663,0.3001047845573308,0.3012369121580355,0.2978909294889828,0.2886076282314872,0.27959728657266003,0.26542871613114244
0.22687597406516674,0.2413143668342091,0.24444167040080422,0.23969322791568853,0.23427853695451173,0.23342608269719992,0.24516324957262126,0.2539196336608991
0.18164441381323235,0.19943496008984915,0.21033402186696293,0.22179253525676726,0.22926194485782483,0.23409513130228227,0.24123717993538735,0.236044905120328
0.15765982939227716,0.18614395445187268,0.20969768410263062,0.24484208682127417,0.278705935638859,0.3191987937819891,0.3740795264156811,0.4167576546979534
0.26229951043281485,0.27532994482740525,0.2820837851619466,0.28924642873719836,0.29705157338925775,0.3029854198106383,0.30367903011807357,0.292273754111694
0.37557300667000787,0.3813287694196906,0.3772154000659148,0.3600031412080952,0.34024599739417477,0.3206817180830902,0.31160151031842365,0.2983556817971988
0.28170576788566265,0.28837168694692894,0.28853496476312346,0.28319462908545834,0.2739255270485644,0.2596883908497226,0.2517129851178825,0.2426670574936109
0.240007601944858,0.2559269643040158,0.26560890098223583,0.2758481976834032,0.28623374643703453,0.29733731945210695,0.31590436254008963,0.31629637933967114
0.19257804802528003,0.19843037352175355,0.20297303391479393,0.21794976918592843,0.24767610085124406,0.28455459848872405,0.32351927141627373,0.3444726800396149
0.1265323962429415,0.13896569475516335,0.14673695665602907,0.15885284987106274,0.1656388116268777,0.15972637253398012,0.14808361752835703,0.13403431060778134
0.1503855818415275,0.1682236041099166,0.17965374947854265,0.19374187308790242,0.1979541523460747,0.1904268658674896,0.1859946025637371,0.17803770715584072
0.2832771265033736,0.29534343293992965,0.3010582814209654,0.30149251224644014,0.29609026021373,0.28540696219537287,0.2746559120528048,0.2685847830528906
0.38076732660221824,0.3981314891371385,0.40728397017306633,0.4119659703857455,0.41226266203630624,0.41575797520707325,0.4297776785768052,0.4369195742846759
0.31104707144505117,0.3243211757325938,0.32773161407508355,0.3214854431552603,0.30896024206264505,0.28983755465945993,0.27354752958011935,0.26576272008467233
0.3139054492012353,0.3272118431516957,0.3299689530816623,0.3237905992144143,0.3128757695735086,0.2995565725794305,0.28921720366797327,0.2719643508945492
0.2644894297027378,0.27675950127796434,0.28426590170116767,0.29158346538797053,0.29661305894079976,0.2954608327980184,0.30154308658126666,0.30321978365461394
0.31121700289368537,0.32387254535868093,0.32899035586156317,0.3310413588341048,0.33644050901461187,0.347914228554685,0.3620530711461632,0.3637510427432633
0.26871961755891666,0.28409861348493676,0.2920304458798314,0.29644805348707676,0.2940039939642695,0.285657799949849,0.2797483039982576,0.2695388507442271
0.24390610276079608,0.2570403299290892,0.26231281723295946,0.26285687300770194,0.2556900055127575,0.24170035127466036,0.23652368514648808,0.2337598720272611
0.30417827932499464,0.3179469086521255,0.32274680248532595,0.32424141389763955,0.3263475377869964,0.32930369206861115,0.3351773904757742,0.33828660427014345
0.2883820418541241,0.306837339601732,0.3237625825190258,0.35145000370318313,0.37824915184122737,0.4044953466151573,0.43312394193785014,0.45662799956835026
0.15164230552407956,0.1642219790417117,0.1726037196103011,0.18407496514577654,0.18731672074668093,0.1776076355553517,0.17023970774704236,0.15931776198821115
0.15521552101778924,0.1719057691105612,0.18536596418196033,0.20378434626534558,0.21224385055654812,0.20737375380039788,0.20280810122649207,0.19895575649105343
0.2879167557703556,0.3051567821063571,0.31444564569475353,0.3216005318632249,0.32598392376346697,0.3277926954196763,0.3348089706564303,0.3370800125300295
0.31020409089268614,0.33122612508841365,0.3450474719115412,0.3593643163855316,0.3717458878780231,0.386882996906091,0.4075796797639416,0.41710276609063374
0.25481144046590243,0.2695183349033857,0.27378395957206886,0.2680084512341679,0.2534899056756925,0.23375070199373707,0.221126005520889,0.20341713971788797
0.2554709151230787,0.27403668019038185,0.2830516458247538,0.285495690517084,0.2775924150370887,0.26483481545001003,0.2584359525924824,0.2540272966091812
0.21518789109559588,0.23975988965549003,0.25745111096807405,0.2794482061478439,0.29489978439162806,0.3091635481515218,0.3311334043247102,0.3394980878989543
0.2250597529841008,0.23987576845905503,0.25584017546115406,0.28784780004984445,0.32092219569209124,0.3514585502918791,0.38917126208491004,0.41561705192305726
0.3558196119808629,0.3726772723180294,0.3797325663673593,0.37947064771660655,0.37189623066161537,0.3584033402419871,0.3525765666838132,0.33779893518163756
0.35472866558042904,0.3701017403993746,0.379436392517099,0.38729471752553496,0.39340013985368777,0.4029530622443802,0.42048723283958017,0.43696521730207266
0.2758145473276958,0.2565946699811213,0.23644401935444787,0.19992623601298315,0.1659709653431567,0.13943805668634368,0.12694676522980594,0.1202516932015115
0.4106486796945693,0.3926746600911261,0.3673346609804322,0.31649791833210067,0.27110908241470966,0.2393367668081424,0.22570353768164286,0.22168182027427363
0.5522582414139734,0.5272225026588373,0.48834781093609325,0.4105789844320982,0.35153813359851516,0.3157631089984041,0.3014526839932014,0.2960299313862877
0.4086274215112129,0.3947867203706141,0.3681690448627245,0.3078893228737552,0.25346887440303073,0.21268798514468054,0.191319151885294,0.17872753743732575
0.2907831854523229,0.30724812887655817,0.320063873229194,0.3409382293963489,0.3614697770046809,0.37653526509277885,0.3907354354497128,0.39991494461743005
0.43078456797519094,0.45095407271087995,0.4624375625247152,0.4740031702937145,0.4878008382353676,0.5105728539772486,0.5435995880884101,0.568523902671703
0.3104710371893012,0.32645689183505383,0.3349289547284206,0.3389879205366816,0.3345583193324981,0.3231365447201855,0.31299642665763366,0.2997352101060228
0.3963234809307765,0.41157044447776236,0.41615279658057075,0.4108700941758185,0.39913132130624496,0.38204136235120534,0.37212228738732495,0.3656185462834081
0.12818171522181063,0.13544926150221537,0.1436543818945199,0.16225263453783453,0.17768615874904486,0.18002431296904975,0.18042895008994742,0.17562097327569146
0.10496652596437656,0.10481879394160798,0.10016482927219562,0.0893688487021321,0.08294188555756582,0.07902920020201464,0.08580040713146692,0.09291899660392647
0.3220182589231497,0.33760536823998544,0.34652982997826737,0.35791238207918574,0.37618655421370323,0.40033531272392575,0.4262155200479501,0.4364809933935172
0.339977294573613,0.35586141156201545,0.36269475715814914,0.3702295839705339,0.388523907326718,0.4209885522684562,0.46655867005547935,0.506426983099691
0.14142508595561512,0.15469273827622101,0.15741082454396382,0.14993805475792105,0.13014378628424078,0.10045976143136202,0.08190534514538257,0.07704360038436389
0.24304969330895573,0.2709079686382613,0.2959254916599882,0.3383806263106395,0.3775489324606611,0.40665200017252107,0.43384396653037804,0.45283846308670156
0.3965639644464568,0.39923588027237816,0.39084682325619624,0.3641625220371928,0.3366186303120021,0.30705859970265365,0.2896915569518743,0.2705267108507816
0.2672476767906017,0.29472212922323454,0.3242563406735501,0.37632446640033146,0.4207266264698513,0.44993711306216194,0.47545768941958794,0.49748541322321105
0.21871632569918462,0.23188687899686888,0.24119567922149868,0.2476071732335803,0.2392211144866554,0.21803328943030573,0.20269250910094203,0.18489058334134698
0.3010485275976383,0.3236890122927479,0.3417861615920437,0.36961192087053735,0.391633938656767,0.4011070197882662,0.4080381346268019,0.40715997511294394
0.38317273730703716,0.3864652203455494,0.37960561890328626,0.3583756700119177,0.33853998403738494,0.31853016280377194,0.3100709049137696,0.2971366924159863
0.45156689048282983,0.47329378032167196,0.4852483845724605,0.4939824756178296,0.4997530991146087,0.5075299542685491,0.5269620537535864,0.5417309084380313
0.3928171513232592,0.3907716289416001,0.38106955653815094,0.35382449266639093,0.32381101362983994,0.294203633579304,0.2780344894298544,0.2679319975331201
0.2239940006941056,0.24854118111189702,0.2750143854547424,0.32380865016637866,0.3696075288442626,0.4043410801913876,0.4317097384186543,0.4557678686559268
0.34876732391666637,0.35897738675772844,0.3596806267197636,0.3511003561681228,0.3406428989970163,0.32867838404681526,0.3233799823513895,0.3093477707196162
0.42669043040278465,0.44963015589806615,0.4629451259865991,0.4739719942586602,0.4771842206172286,0.4751884238513283,0.47940315368696806,0.47694214719851047
0.21409499835071474,0.2184291679111451,0.20911143352144135,0.17964334886320327,0.14437077537107432,0.10590379618142155,0.08309013115204043,0.06721345533634056
0.33501841148461003,0.35701345512723337,0.36884934332008423,0.37897816947933305,0.3856371594457881,0.3908542608979634,0.40490222220422173,0.4183816189021046
0.2844925167805347,0.2903760653077851,0.28554388983598394,0.2661550466224676,0.2414412980532496,0.21426771289983804,0.19440383491401567,0.17676776769999034
0.44574379248949214,0.4704813800647706,0.4919024956298579,0.5188391538361328,0.5338472521472779,0.5419160662577552,0.5540513091402265,0.561127477884672
0.4225164555732647,0.4448272882268186,0.4604771384449004,0.4836051014382411,0.5167588341832198,0.5643139486868217,0.6177903464346293,0.6602864503488294
0.25165982425895717,0.28428579704933754,0.3157846634542283,0.37442609722520165,0.4397227532464807,0.5120734594250091,0.583615849002543,0.6341463326570773
0.3186312965991082,0.3244833591871343,0.3202330592188663,0.29863310100602525,0.27210717694416275,0.24693131378572605,0.22833337579314542,0.21154769565517104
0.42988239764316816,0.4540298520082396,0.4705520775884082,0.49128730285554856,0.5102485084993619,0.5297876855720677,0.5498025423889342,0.5621606411679957
0.17500248784113295,0.19666938272289455,0.2240298669401575,0.2835934541730614,0.3516257538645493,0.41847414021825224,0.47183426034152576,0.49150388432258024
0.37717157781577093,0.4006306388702418,0.4175952047918292,0.44130175445454495,0.4636393369235826,0.485278302847069,0.5155540258704085,0.5472469955904733
0.35211937826336204,0.36047025571369473,0.35900197380804044,0.34594264690212573,0.32836551986103607,0.3072845075984642,0.2911990281337711,0.2711224830403591
0.41929715917349436,0.44370773921961404,0.45946526536295945,0.47642250453746615,0.4892253004388663,0.5033277025698101,0.5210811470725651,0.5260370449920456
0.48191104205454016,0.4965086869053696,0.5073743374641748,0.5199677625377596,0.533067909114529,0.5522511937700064,0.5745288981045039,0.5864040998741683
0.2714228904474846,0.29908915428672395,0.3234112295602272,0.3652910655969291,0.4078816941365082,0.44757945330683657,0.4892480059247857,0.5112829348533814
0.3410113082034457,0.3442715290700773,0.33730119308855877,0.3149581122983411,0.290867255351747,0.26761103022925176,0.24991289863714405,0.2298174303631993
0.446933826613896,0.47121093391600977,0.4862135556058432,0.5027872197864269,0.5182181567001363,0.5334914584861543,0.5544232312801499,0.5633978249942825
0.18731181064572475,0.1871887831590538,0.18750531362753195,0.18634879939302332,0.17879230818639416,0.16018385801844154,0.14707252841747345,0.13399854638673767
0.26186879845597166,0.26547944826753833,0.26247066794304197,0.251032472086981,0.23486546337615538,0.21522646000372572,0.20653626673216546,0.19928687104909443
0.4007143007351598,0.4037418832909935,0.4006191528345062,0.38832228592745527,0.3746399929778563,0.35573955234893634,0.34385262481376355,0.33003744161122917
0.4081978999545305,0.4050054762385698,0.3887364496157072,0.3473483429259801,0.3060961455095844,0.27144460375677143,0.2528515777016373,0.23495300274174258
0.32788245021590334,0.32686512971085563,0.3199907548288814,0.3012556434057378,0.28496982516963565,0.2703696226130494,0.2629131027073655,0.2517384749724655
0.1833754984632708,0.19815102735756115,0.21133434735607123,0.22660336755444135,0.23018370346480105,0.22562680387264195,0.22388294106204704,0.2221882334311977
0.2986973170161578,0.30251113932065654,0.30136816959546586,0.29598290250677656,0.28897560814941486,0.27959238875186715,0.27906489358299463,0.27065833851167687
0.2811251604854848,0.2898158496722233,0.29396403630581264,0.2871458041042811,0.2700858451487745,0.25067134612955866,0.24201960225390454,0.2360763258281544
0.36836638672677924,0.3662381055858605,0.35469958806681984,0.3257296516759435,0.29812015682974063,0.2700549637460572,0.2522042939748632,0.2415500153847142
0.24645143761769991,0.24890341554548975,0.25193045517509166,0.2573162645575553,0.25997283576455954,0.25488929055570797,0.2542734199582426,0.24841867272572246
0.15883624225240847,0.1618301622269314,0.1681517820920127,0.17915129705280755,0.18245497268275843,0.17664831436924092,0.17243990435651432,0.1663864665151746
0.3525674868469719,0.35877658847683064,0.36259049936997206,0.3544817042601112,0.3357352484673405,0.31446095499838495,0.30536012813318664,0.2978283377370157
0.20749695985579805,0.2015566094790478,0.20439737621699808,0.2193049629223044,0.23253242711830685,0.23326047103656058,0.23074100671972533,0.22071207236354942
0.29491162173353247,0.29512126977155123,0.2891715792379751,0.27511399924961577,0.25956707194626305,0.24174617345904773,0.23056700780637793,0.212197621240923
0.28625113208333386,0.28673961252317104,0.28117440176210706,0.26686650119860694,0.2507015283650693,0.23485821216204425,0.2250493334790367,0.21316917081677292
0.25056775921037344,0.25621151782041673,0.26095697270565266,0.2651344501794963,0.2592875408895989,0.24354772236847166,0.23732530692751663,0.23024120766991352
0.3350384300668201,0.31244616483428145,0.28177502671879456,0.2217573244011057,0.17012055686519,0.129564777921941,0.1071234485640371,0.09689924591170962
0.1932924001763754,0.1833485850168274,0.173193912953864,0.15388564286813478,0.12618073392699203,0.09315892483646898,0.07859686207992686,0.07826957221310733
0.41762069885214215,0.4008726779036933,0.37480379320637147,0.3205573761915712,0.2664404685396138,0.22336195044217766,0.20196252437340034,0.18985046672897077
0.16958120226837364,0.1648717613867593,0.15540771312750393,0.13498610877814168,0.10584843666938305,0.0720218737630039,0.050848842003489714,0.03948104448586579
0.5204779686818037,0.5418863677065475,0.5657023975899551,0.6106694538684735,0.6600356916157041,0.7018933031427073,0.735072673231507,0.7694561350630901
0.41764909899668856,0.4426188067444974,0.4725239507687787,0.5317585675925983,0.6031061646722244,0.6747436727770508,0.7264893998363919,0.7575758226088959
0.29551778226938974,0.320084478346195,0.34993292314969354,0.41271981393813484,0.484004172980038,0.5473179227229713,0.5955048898856086,0.6263039089697651
0.3579647549515795,0.38013106095603744,0.3999115891964818,0.4343796459251438,0.4753104618965127,0.5132594124269841,0.5410137444904137,0.5543908943490771
0.22403551549471237,0.2417696980461575,0.2488443279944797,0.25063984832115077,0.24635051248027165,0.23908695691850804,0.24320877751139836,0.2493299309191814
0.20065961021830653,0.22015148366483014,0.23171662019652878,0.2477850814801257,0.2631834174643863,0.2747397426840399,0.28974473312254717,0.3059086619092395
0.2923736366779092,0.3011576721846987,0.29855943711930866,0.28364231894089476,0.27115931088682,0.26602315094835194,0.27535794085910964,0.2827618756196758
0.2448861759428623,0.2541159413362888,0.2559714274579634,0.2521546658800263,0.25246843132014907,0.2628862821056468,0.2824953770605762,0.30854500274888835
0.3070815242678535,0.3234934916535084,0.3276259135392547,0.3220028952530455,0.3123353468001808,0.2991196630245861,0.29276011405416436,0.2897403894206079
0.32035280125845733,0.33675554632995525,0.34183231452278345,0.34034814703141303,0.3387049655459557,0.3380467008134954,0.3463954281385911,0.35271692387374504
0.32162883126940656,0.3359692557912919,0.33591041608592737,0.32269145696252133,0.3082185807706438,0.2965530406410068,0.29420958601099695,0.29459630506378826
0.3210673827336609,0.3362386133942518,0.3416002555374123,0.34359783223176205,0.3490383557208815,0.3590351461639458,0.37682558372238223,0.3839473334202716
0.3451034492791627,0.3596223593644136,0.3595943084910222,0.3440735606193944,0.32487063327338517,0.3074948835286272,0.299761970357514,0.29152867726479187
0.2986886633097403,0.31742203863010504,0.32710866871903466,0.3305128445230396,0.32623691743056066,0.3184384166496853,0.31827947262058015,0.31897140258980955
0.31330181313159333,0.3305145696378655,0.33565169143494594,0.33276308548790007,0.3283818525891867,0.3225420658518215,0.32328800961945087,0.32096243910529965
0.3057422310757755,0.32174632344731713,0.3265769138592305,0.3263717983152908,0.32828363993074006,0.3352255735205394,0.3515235435077975,0.36584475752788687
0.31621820815360796,0.3236736414316405,0.3175391355163334,0.2921950772599802,0.2653863268894118,0.2426736098120789,0.23516706126191703,0.23048573774819753
0.24150555660180084,0.2512893011210834,0.2525286256634663,0.24094012610879612,0.22279206039080704,0.20309478629732505,0.19067722349175414,0.18406351364972853
0.2613816594052468,0.27380339031624507,0.2730758580052035,0.26005485295382813,0.24691793974853582,0.2356815820999281,0.23472486970592596,0.2331481568733762
0.241976296963429,0.2503867805782814,0.2478896963450176,0.23115718882921973,0.21519641092943592,0.2023553441869759,0.2009478355504763,0.19336758009204863
0.30573737071057316,0.3246547974504331,0.33004079812565873,0.32322135685444936,0.3130353980321592,0.30252089948991395,0.3008164724535491,0.29911206193685697
0.28655673956702093,0.2979988232559989,0.298971456873521,0.2918940409539908,0.2865137367509811,0.2820512122492655,0.2791416727711604,0.28169044889300565
0.2411068088606029,0.2613352434542273,0.26930592954217686,0.2745028363893263,0.28126689167734353,0.2893561204276148,0.3094109697399041,0.32550439670915243
0.28394753742782436,0.29354068873274664,0.2956471551259943,0.296138749453163,0.3024476065747979,0.3115644864445916,0.32769994350836545,0.33779676410667114
0.3382149680424258,0.34598014478340305,0.34064847118360086,0.3170292708982803,0.2934153553107169,0.2757228345412183,0.2688301094985673,0.25821618169454574
0.25344344517756456,0.26104278277406995,0.25990192699640907,0.2482294687884745,0.2350499438743838,0.2209848904089517,0.21030303644632917,0.20075448424279196
0.3057399873691541,0.31583156873556556,0.3114174533135465,0.29070449697579503,0.27264763737630565,0.26123731892477436,0.2612359520129453,0.26106470818575295
0.21631136978110338,0.22429104004463066,0.22161451967386292,0.20468341507956694,0.1870731696150635,0.17090993329071621,0.16632341018724517,0.1610656100684007
0.3154054197289764,0.3285473416620701,0.33245826286667834,0.3306511606191808,0.32401340205547796,0.31499297959493255,0.3080892612197761,0.30280857074307366
0.3190730225150869,0.3320566009069793,0.33685277262963187,0.33510462357762344,0.33007716752305744,0.3195670901113668,0.3150543178352798,0.30861729277019373
0.322686199084666,0.3410864435901102,0.3510055900165236,0.35500504521885845,0.35767952843341655,0.3652887419877908,0.38254183065841185,0.39257690381283555
0.18753736786796163,0.206723656922298,0.21858258180025228,0.2276836045616558,0.22968871865982216,0.22923590218813306,0.23275638585216699,0.23210082220949318
0.2575054904578244,0.2647755900597404,0.25968940934962986,0.23826028947281624,0.21411082464127984,0.19099770030973717,0.18247982062971663,0.1698659652265135
0.20862075149185128,0.22062157368258783,0.2228000781157708,0.21135246527696042,0.19104455272555348,0.1677083547566973,0.1515972366050439,0.14074310874706727
0.2105983405204863,0.22530660898282506,0.22896533134360597,0.22779090346715516,0.22796499796737277,0.23164452016650972,0.23748322768624996,0.24665202439703957
0.26471607419867355,0.2747040191379682,0.2749417908228575,0.26591448026314524,0.2590460894575361,0.253158406406418,0.2522556050281911,0.2525611617357483
0.29708849214617106,0.30758614541411666,0.3023909856384675,0.2776728153705516,0.2505108086506725,0.22281741386349077,0.21152119178645784,0.20554083353824704
0.22725923850116783,0.23755767832424782,0.2375935465291252,0.22560074977415062,0.21006475318045065,0.1921891592033602,0.18447531679516416,0.17916645698179154
0.31224316404950414,0.32329520752635704,0.3227915805891974,0.3113672694072035,0.3024038771219815,0.30122667646192036,0.3100550381955248,0.3175680798080858
0.2314709963984436,0.23781261619842656,0.2322303693334498,0.21152305098101135,0.19137078257877793,0.17159401705257557,0.16199834652751,0.15490076897499946
0.33594510969285807,0.3460212752576189,0.34229229475594136,0.3219404122727491,0.3006890534093099,0.2807478671678736,0.27210808655875535,0.26541692837372605
0.2788939039055135,0.2854366257766026,0.2838838117866144,0.2705568169017681,0.25272203777306107,0.22967632210881192,0.21373185281085336,0.20443372626461084
0.2711239104847083,0.28628084148958066,0.28584657022432425,0.27259047176565887,0.26050025536801685,0.2508290359308245,0.2504709854769996,0.253306215591174
0.2664103863332732,0.27529707301548706,0.2726496735577777,0.25806993808779877,0.2450045258415171,0.2355623908803927,0.23509837300639036,0.23160940708285727
0.22247925626439616,0.2451822603701034,0.25917963536819705,0.27090296290106186,0.27166888151010304,0.26479742213702834,0.2620636179660814,0.26305407443300294
0.3180196820482422,0.3292086975694963,0.33044849297030776,0.3217921584500608,0.31053451307027485,0.2949158642433481,0.2800241917259369,0.27064948874495176
